data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_attualmente_positivi,nuovi_attualmente_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva
2020-03-19 17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,181,47,228,138,366,117,8,11,385,2409,263,122,7,1,7,4,41,6
2020-03-19 17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,8,5,13,24,37,10,0,0,37,353,27,10,0,0,0,0,2,3
2020-03-19 17:00:00,ITA,18,Calabria,38.90597598,16.59440194,60,13,73,91,164,38,2,3,169,2342,129,40,2,0,1,2,11,2
2020-03-19 17:00:00,ITA,15,Campania,40.83956555,14.25084984,213,36,249,356,605,182,30,17,652,3544,460,192,28,2,9,8,24,12
2020-03-19 17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,1900,260,2160,2346,4506,591,177,531,5214,18344,4525,689,152,25,458,73,247,13
2020-03-19 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,134,29,163,359,522,106,41,36,599,4052,462,137,15,26,31,5,27,2
2020-03-19 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,426,45,471,270,741,91,44,38,823,11145,724,99,42,2,32,6,44,1
2020-03-19 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,491,112,603,280,883,139,85,91,1059,3348,887,172,70,15,73,18,100,12
2020-03-19 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7387,1006,8393,5545,13938,1672,3778,2168,19884,52244,17713,2171,3488,290,1959,209,924,82
2020-03-19 17:00:00,ITA,11,Marche,43.61675973,13.5188753,656,141,797,825,1622,146,0,115,1737,4512,1568,169,0,0,92,23,119,22
2020-03-19 17:00:00,ITA,14,Molise,41.55774754,14.65916051,19,6,25,13,38,17,6,2,46,426,28,18,6,0,1,1,6,0
2020-03-19 17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,87,18,105,316,421,55,1,14,436,3568,376,60,1,0,9,5,18,0
2020-03-19 17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,169,30,199,292,491,55,20,12,523,2203,455,68,12,8,7,5,22,8
2020-03-19 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2279,257,2536,218,2754,567,3,175,2932,8853,2341,591,0,3,154,21,227,30
2020-03-19 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,173,31,204,245,449,87,4,25,478,4046,383,95,2,2,19,6,30,1
2020-03-19 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,43,9,52,152,204,72,0,2,206,1334,134,72,0,0,2,0,7,2
2020-03-19 17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,143,36,179,142,321,54,15,4,340,3961,282,58,12,3,3,1,29,7
2020-03-19 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,501,178,679,743,1422,131,22,38,1482,8873,1330,152,17,5,22,16,160,18
2020-03-19 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,69,21,90,238,328,87,4,2,334,1954,247,87,4,0,2,0,21,0
2020-03-19 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,47,9,56,153,209,47,0,6,215,608,165,50,0,0,3,3,3,6
2020-03-19 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,771,209,980,2189,3169,216,200,115,3484,44658,3214,270,167,33,94,21,195,14
